frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
59,1.9667,6.586,0.0,6.586,TRACKING,True,1.1555
60,2.0,6.569,0.0,6.569,TRACKING,True,1.0813
61,2.0333,6.551,0.0,6.551,TRACKING,True,1.1733
62,2.0667,6.534,0.0,6.534,TRACKING,True,1.1665
63,2.1,6.517,0.0,6.517,TRACKING,True,1.3692
64,2.1333,6.501,0.0,6.501,TRACKING,True,1.1798
65,2.1667,6.485,0.0,6.485,TRACKING,True,1.1451
66,2.2,6.47,0.0,6.47,TRACKING,True,1.0727
67,2.2333,6.747,0.0,6.747,TRACKING,True,1.1081
68,2.2667,6.653,0.0,6.653,TRACKING,True,1.0921
69,2.3,6.581,0.0,6.581,TRACKING,True,1.1583
70,2.3333,6.817,0.0,6.817,TRACKING,True,1.1282
71,2.3667,6.694,0.0,6.694,TRACKING,True,1.1518
72,2.4,6.6,0.0,6.6,TRACKING,True,1.1676
73,2.4333,6.529,0.0,6.529,TRACKING,True,1.0768
74,2.4667,6.766,0.0,6.766,TRACKING,True,1.0711
75,2.5,6.644,0.0,6.644,TRACKING,True,1.0903
76,2.5333,6.551,0.0,6.551,TRACKING,True,1.105
77,2.5667,6.774,0.0,6.774,TRACKING,True,1.1489
78,2.6,6.64,0.0,6.64,TRACKING,True,1.2168
79,2.6333,6.833,0.0,6.833,TRACKING,True,1.0837
80,2.6667,6.678,0.0,6.678,TRACKING,True,1.1172
81,2.7,6.563,0.0,6.563,TRACKING,True,1.1803
82,2.7333,6.476,0.0,6.476,TRACKING,True,1.1022
83,2.7667,6.703,0.0,6.703,TRACKING,True,1.0664
84,2.8,6.867,0.0,6.867,TRACKING,True,1.048
85,2.8333,6.691,0.0,6.691,TRACKING,True,1.1481
86,2.8667,6.56,0.0,6.56,TRACKING,True,1.2183
87,2.9,6.463,0.0,6.463,TRACKING,True,1.1578
88,2.9333,6.683,0.0,6.683,TRACKING,True,1.084
89,2.9667,6.841,0.0,6.841,TRACKING,True,1.1269
90,3.0,6.662,0.0,6.662,TRACKING,True,1.327
91,3.0333,6.529,0.0,6.529,TRACKING,True,1.0978
92,3.0667,6.723,0.0,6.723,TRACKING,True,1.1624
93,3.1,6.863,0.0,6.863,TRACKING,True,1.1548
94,3.1333,6.67,0.0,6.67,TRACKING,True,1.3142
95,3.1667,6.528,0.0,6.528,TRACKING,True,1.121
96,3.2,6.716,0.0,6.716,TRACKING,True,1.0786
97,3.2333,6.558,0.0,6.558,TRACKING,True,1.0725
98,3.2667,6.734,0.0,6.734,TRACKING,True,1.1068
99,3.3,6.569,0.0,6.569,TRACKING,True,1.0701
100,3.3333,6.739,0.0,6.739,TRACKING,True,1.1968
101,3.3667,6.862,0.0,6.862,TRACKING,True,1.1283
102,3.4,6.658,0.0,6.658,TRACKING,True,1.1313
103,3.4333,6.507,0.0,6.507,TRACKING,True,1.0712
104,3.4667,6.396,0.0,6.396,TRACKING,True,1.1181
105,3.5,6.607,0.0,6.607,TRACKING,True,1.0987
106,3.5333,6.76,0.0,6.76,TRACKING,True,1.1343
107,3.5667,6.87,0.0,6.87,TRACKING,True,1.1392
108,3.6,6.949,0.0,6.949,TRACKING,True,1.0924
109,3.6333,6.712,0.0,6.712,TRACKING,True,1.0926
110,3.6667,6.538,0.0,6.538,TRACKING,True,1.078
111,3.7,6.411,0.0,6.411,TRACKING,True,1.0819
112,3.7333,6.61,0.0,6.61,TRACKING,True,1.09
113,3.7667,6.754,0.0,6.754,TRACKING,True,1.0862
114,3.8,6.858,0.0,6.858,TRACKING,True,1.1138
115,3.8333,6.64,0.0,6.64,TRACKING,True,1.1534
116,3.8667,6.48,0.0,6.48,TRACKING,True,1.0883
117,3.9,6.656,0.0,6.656,TRACKING,True,1.0974
118,3.9333,6.783,0.0,6.783,TRACKING,True,1.0831
119,3.9667,6.582,0.0,6.582,TRACKING,True,1.0704
120,4.0,6.728,0.0,6.728,TRACKING,True,1.0872
121,4.0333,6.54,0.0,6.54,TRACKING,True,1.157
122,4.0667,6.696,0.0,6.696,TRACKING,True,1.093
123,4.1,6.809,0.0,6.809,TRACKING,True,1.1105
124,4.1333,6.597,0.0,6.597,TRACKING,True,1.2454
125,4.1667,6.735,0.0,6.735,TRACKING,True,1.1285
126,4.2,6.542,0.0,6.542,TRACKING,True,1.2511
127,4.2333,6.694,0.0,6.694,TRACKING,True,1.0872
128,4.2667,6.804,0.0,6.804,TRACKING,True,1.1042
129,4.3,6.59,0.0,6.59,TRACKING,True,1.1138
130,4.3333,6.434,0.0,6.434,TRACKING,True,1.1045
131,4.3667,6.613,0.0,6.613,TRACKING,True,1.1113
132,4.4,6.743,0.0,6.743,TRACKING,True,1.0905
133,4.4333,6.837,0.0,6.837,TRACKING,True,1.0738
134,4.4667,6.905,0.0,6.905,TRACKING,True,1.0915
135,4.5,6.661,0.0,6.661,TRACKING,True,1.1268
136,4.5333,6.482,0.0,6.482,TRACKING,True,1.1285
137,4.5667,6.352,0.0,6.352,TRACKING,True,1.0555
138,4.6,6.549,0.0,6.549,TRACKING,True,1.0848
139,4.6333,6.693,0.0,6.693,TRACKING,True,1.1023
140,4.6667,6.797,0.0,6.797,TRACKING,True,1.1027
141,4.7,6.873,0.0,6.873,TRACKING,True,1.0705
142,4.7333,6.927,0.0,6.927,TRACKING,True,1.1025
143,4.7667,6.674,0.0,6.674,TRACKING,True,1.0977
144,4.8,6.488,0.0,6.488,TRACKING,True,1.1895
145,4.8333,6.353,0.0,6.353,TRACKING,True,1.0955
146,4.8667,6.547,0.0,6.547,TRACKING,True,1.0809
147,4.9,6.688,0.0,6.688,TRACKING,True,1.0701
148,4.9333,6.791,0.0,6.791,TRACKING,True,1.1087
149,4.9667,6.865,0.0,6.865,TRACKING,True,1.0954
150,5.0,6.919,0.0,6.919,TRACKING,True,1.0662
151,5.0333,6.665,0.0,6.665,TRACKING,True,1.1558
152,5.0667,6.479,0.0,6.479,TRACKING,True,1.131
153,5.1,6.344,0.0,6.344,TRACKING,True,1.119
154,5.1333,6.538,0.0,6.538,TRACKING,True,1.0774
155,5.1667,6.679,0.0,6.679,TRACKING,True,1.0782
156,5.2,6.782,0.0,6.782,TRACKING,True,1.1405
157,5.2333,6.857,0.0,6.857,TRACKING,True,1.0865
158,5.2667,6.911,0.0,6.911,TRACKING,True,1.0794
159,5.3,6.657,0.0,6.657,TRACKING,True,1.1012
160,5.3333,6.471,0.0,6.471,TRACKING,True,1.0948
161,5.3667,6.629,0.0,6.629,TRACKING,True,1.0766
162,5.4,6.744,0.0,6.744,TRACKING,True,1.0573
163,5.4333,6.827,0.0,6.827,TRACKING,True,1.0779
164,5.4667,6.595,0.0,6.595,TRACKING,True,1.0896
165,5.5,6.425,0.0,6.425,TRACKING,True,1.1698
166,5.5333,6.594,0.0,6.594,TRACKING,True,1.1305
167,5.5667,6.718,0.0,6.718,TRACKING,True,1.0802
168,5.6,6.807,0.0,6.807,TRACKING,True,1.1263
169,5.6333,6.872,0.0,6.872,TRACKING,True,1.3709
170,5.6667,6.627,0.0,6.627,TRACKING,True,1.075
171,5.7,6.447,0.0,6.447,TRACKING,True,1.1251
172,5.7333,6.61,0.0,6.61,TRACKING,True,1.1316
173,5.7667,6.728,0.0,6.728,TRACKING,True,1.3163
174,5.8,6.814,0.0,6.814,TRACKING,True,1.1002
175,5.8333,6.583,0.0,6.583,TRACKING,True,1.2916
176,5.8667,6.708,0.0,6.708,TRACKING,True,1.0936
177,5.9,6.799,0.0,6.799,TRACKING,True,1.0724
178,5.9333,6.572,0.0,6.572,TRACKING,True,1.0982
179,5.9667,6.406,0.0,6.406,TRACKING,True,1.0605
180,6.0,6.578,0.0,6.578,TRACKING,True,1.1012
181,6.0333,6.704,0.0,6.704,TRACKING,True,1.0899
182,6.0667,6.795,0.0,6.795,TRACKING,True,1.071
183,6.1,6.862,0.0,6.862,TRACKING,True,1.0805
184,6.1333,6.617,0.0,6.617,TRACKING,True,1.0671
185,6.1667,6.732,0.0,6.732,TRACKING,True,1.0681
186,6.2,6.522,0.0,6.522,TRACKING,True,1.0727
187,6.2333,6.662,0.0,6.662,TRACKING,True,1.1407
188,6.2667,6.764,0.0,6.764,TRACKING,True,1.1296
189,6.3,6.838,0.0,6.838,TRACKING,True,1.0778
190,6.3333,6.599,0.0,6.599,TRACKING,True,1.0756
191,6.3667,6.425,0.0,6.425,TRACKING,True,1.0665
192,6.4,6.591,0.0,6.591,TRACKING,True,1.0562
193,6.4333,6.712,0.0,6.712,TRACKING,True,1.0882
194,6.4667,6.8,0.0,6.8,TRACKING,True,1.0774
195,6.5,6.864,0.0,6.864,TRACKING,True,1.1177
196,6.5333,6.617,0.0,6.617,TRACKING,True,1.1167
197,6.5667,6.438,0.0,6.438,TRACKING,True,1.0842
198,6.6,6.6,0.0,6.6,TRACKING,True,1.1133
199,6.6333,6.718,0.0,6.718,TRACKING,True,1.0734
200,6.6667,6.804,0.0,6.804,TRACKING,True,1.0791
201,6.7,6.573,0.0,6.573,TRACKING,True,1.077
202,6.7333,6.698,0.0,6.698,TRACKING,True,1.399
203,6.7667,6.789,0.0,6.789,TRACKING,True,1.0789
204,6.8,6.563,0.0,6.563,TRACKING,True,1.093
205,6.8333,6.69,0.0,6.69,TRACKING,True,1.1202
206,6.8667,6.783,0.0,6.783,TRACKING,True,1.1223
207,6.9,6.558,0.0,6.558,TRACKING,True,1.0929
208,6.9333,6.687,0.0,6.687,TRACKING,True,1.0678
209,6.9667,6.488,0.0,6.488,TRACKING,True,1.145
210,7.0,6.635,0.0,6.635,TRACKING,True,1.0911
211,7.0333,6.743,0.0,6.743,TRACKING,True,1.0915
212,7.0667,6.822,0.0,6.822,TRACKING,True,1.0982
213,7.1,6.586,0.0,6.586,TRACKING,True,1.1179
214,7.1333,6.707,0.0,6.707,TRACKING,True,1.0769
215,7.1667,6.795,0.0,6.795,TRACKING,True,1.0787
216,7.2,6.566,0.0,6.566,TRACKING,True,1.0557
217,7.2333,6.399,0.0,6.399,TRACKING,True,1.0829
218,7.2667,6.571,0.0,6.571,TRACKING,True,1.1291
219,7.3,6.696,0.0,6.696,TRACKING,True,1.0863
220,7.3333,6.787,0.0,6.787,TRACKING,True,1.1073
221,7.3667,6.853,0.0,6.853,TRACKING,True,1.1215
222,7.4,6.901,0.0,6.901,TRACKING,True,1.1146
223,7.4333,6.643,0.0,6.643,TRACKING,True,1.0994
224,7.4667,6.455,0.0,6.455,TRACKING,True,1.0853
225,7.5,6.611,0.0,6.611,TRACKING,True,1.0895
226,7.5333,6.725,0.0,6.725,TRACKING,True,1.1064
227,7.5667,6.808,0.0,6.808,TRACKING,True,1.0909
228,7.6,6.575,0.0,6.575,TRACKING,True,1.0483
229,7.6333,6.405,0.0,6.405,TRACKING,True,1.0898
230,7.6667,6.575,0.0,6.575,TRACKING,True,1.0655
231,7.7,6.698,0.0,6.698,TRACKING,True,1.071
232,7.7333,6.788,0.0,6.788,TRACKING,True,1.1059
233,7.7667,6.854,0.0,6.854,TRACKING,True,1.0313
234,7.8,6.609,0.0,6.609,TRACKING,True,1.1034
235,7.8333,6.723,0.0,6.723,TRACKING,True,1.096
236,7.8667,6.513,0.0,6.513,TRACKING,True,1.1114
237,7.9,6.653,0.0,6.653,TRACKING,True,1.0738
238,7.9333,6.755,0.0,6.755,TRACKING,True,1.0694
239,7.9667,6.829,0.0,6.829,TRACKING,True,1.1553
240,8.0,6.835,0.0,6.835,PREDICTED,False,0.2806
241,8.0333,6.841,0.0,6.841,PREDICTED,False,0.2377
242,8.0667,6.847,0.0,6.847,PREDICTED,False,0.236
243,8.1,6.853,0.0,6.853,PREDICTED,False,0.2303
244,8.1333,6.858,0.0,6.858,PREDICTED,False,0.2261
245,8.1667,6.864,0.0,6.864,PREDICTED,False,0.2307
246,8.2,6.87,0.0,6.87,PREDICTED,False,0.2324
247,8.2333,6.876,0.0,6.876,PREDICTED,False,0.2313
248,8.2667,6.882,0.0,6.882,PREDICTED,False,0.2318
249,8.3,6.887,0.0,6.887,PREDICTED,False,0.2329
250,8.3333,6.893,0.0,6.893,LOST,False,0.2275
251,8.3667,6.899,0.0,6.899,LOST,False,0.2307
252,8.4,6.905,0.0,6.905,LOST,False,0.2283
253,8.4333,6.911,0.0,6.911,LOST,False,0.2323
254,8.4667,6.916,0.0,6.916,LOST,False,0.2297
255,8.5,6.922,0.0,6.922,LOST,False,0.2277
256,8.5333,6.928,0.0,6.928,LOST,False,0.2319
257,8.5667,6.934,0.0,6.934,LOST,False,0.2289
258,8.6,6.94,0.0,6.94,LOST,False,0.2319
259,8.6333,6.945,0.0,6.945,LOST,False,0.23
260,8.6667,6.951,0.0,6.951,LOST,False,0.2335
261,8.7,6.957,0.0,6.957,LOST,False,0.2281
262,8.7333,6.963,0.0,6.963,LOST,False,0.231
263,8.7667,6.969,0.0,6.969,LOST,False,0.2278
264,8.8,6.974,0.0,6.974,LOST,False,0.2321
265,8.8333,6.98,0.0,6.98,LOST,False,0.2308
266,8.8667,6.986,0.0,6.986,LOST,False,0.2288
267,8.9,6.992,0.0,6.992,LOST,False,0.2277
268,8.9333,6.998,0.0,6.998,LOST,False,0.2481
269,8.9667,7.003,0.0,7.003,LOST,False,0.2633
270,9.0,7.009,0.0,7.009,LOST,False,0.2318
271,9.0333,7.015,0.0,7.015,LOST,False,0.2281
272,9.0667,7.021,0.0,7.021,LOST,False,0.2279
273,9.1,7.027,0.0,7.027,LOST,False,0.2277
274,9.1333,7.032,0.0,7.032,LOST,False,0.2298
275,9.1667,7.038,0.0,7.038,LOST,False,0.2307
276,9.2,7.044,0.0,7.044,LOST,False,0.2195
277,9.2333,7.05,0.0,7.05,LOST,False,0.2178
278,9.2667,7.056,0.0,7.056,LOST,False,0.2165
279,9.3,7.061,0.0,7.061,LOST,False,0.2166
280,9.3333,7.067,0.0,7.067,LOST,False,0.217
281,9.3667,7.073,0.0,7.073,LOST,False,0.2194
282,9.4,7.079,0.0,7.079,LOST,False,0.2389
283,9.4333,7.085,0.0,7.085,LOST,False,0.2193
284,9.4667,7.09,0.0,7.09,LOST,False,0.235
285,9.5,7.096,0.0,7.096,LOST,False,0.2233
286,9.5333,7.102,0.0,7.102,LOST,False,0.2195
287,9.5667,7.108,0.0,7.108,LOST,False,0.2172
288,9.6,7.113,0.0,7.113,LOST,False,0.2189
289,9.6333,7.119,0.0,7.119,LOST,False,0.2175
290,9.6667,7.125,0.0,7.125,LOST,False,0.216
291,9.7,7.131,0.0,7.131,LOST,False,0.2178
292,9.7333,7.137,0.0,7.137,LOST,False,0.2366
293,9.7667,7.142,0.0,7.142,LOST,False,0.216
294,9.8,7.148,0.0,7.148,LOST,False,0.2163
295,9.8333,7.154,0.0,7.154,LOST,False,0.217
296,9.8667,7.16,0.0,7.16,LOST,False,0.2169
297,9.9,7.166,0.0,7.166,LOST,False,0.2185
298,9.9333,7.171,0.0,7.171,LOST,False,0.2208
299,9.9667,7.177,0.0,7.177,LOST,False,0.2173
300,10.0,7.183,0.0,7.183,LOST,False,0.2123
301,10.0333,7.189,0.0,7.189,LOST,False,0.213
302,10.0667,7.195,0.0,7.195,LOST,False,0.2157
303,10.1,7.2,0.0,7.2,LOST,False,0.2135
304,10.1333,7.206,0.0,7.206,LOST,False,0.2154
305,10.1667,7.212,0.0,7.212,LOST,False,0.2129
306,10.2,7.218,0.0,7.218,LOST,False,0.2292
307,10.2333,7.224,0.0,7.224,LOST,False,0.2145
308,10.2667,7.229,0.0,7.229,LOST,False,0.2155
309,10.3,7.235,0.0,7.235,LOST,False,0.2541
310,10.3333,7.241,0.0,7.241,LOST,False,0.2148
311,10.3667,7.247,0.0,7.247,LOST,False,0.2142
312,10.4,7.253,0.0,7.253,LOST,False,0.2125
313,10.4333,7.258,0.0,7.258,LOST,False,0.2289
314,10.4667,7.264,0.0,7.264,LOST,False,0.2166
315,10.5,7.27,0.0,7.27,LOST,False,0.2173
316,10.5333,7.276,0.0,7.276,LOST,False,0.2167
317,10.5667,7.282,0.0,7.282,LOST,False,0.2152
318,10.6,7.287,0.0,7.287,LOST,False,0.2163
319,10.6333,7.293,0.0,7.293,LOST,False,0.2356
320,10.6667,7.299,0.0,7.299,LOST,False,0.2212
321,10.7,7.305,0.0,7.305,LOST,False,0.2137
322,10.7333,7.311,0.0,7.311,LOST,False,0.2129
323,10.7667,7.316,0.0,7.316,LOST,False,0.2167
324,10.8,7.322,0.0,7.322,LOST,False,0.2334
325,10.8333,7.328,0.0,7.328,LOST,False,0.2367
326,10.8667,7.334,0.0,7.334,LOST,False,0.2381
327,10.9,7.34,0.0,7.34,LOST,False,0.2185
328,10.9333,7.345,0.0,7.345,LOST,False,0.217
329,10.9667,7.351,0.0,7.351,LOST,False,0.2171
330,11.0,-12.709,0.0,12.709,ACQUIRING,True,1.1586
331,11.0333,-7.702,0.0,7.702,ACQUIRING,True,1.085
332,11.0667,-3.198,0.0,3.198,ACQUIRING,True,1.0558
333,11.1,0.893,0.0,0.893,ACQUIRING,True,1.0689
334,11.1333,4.414,0.0,4.414,TRACKING,True,1.0721
335,11.1667,7.117,0.0,7.117,TRACKING,True,1.062
336,11.2,9.026,0.0,9.026,TRACKING,True,1.1293
337,11.2333,10.098,0.0,10.098,TRACKING,True,1.1657
338,11.2667,10.276,0.0,10.276,TRACKING,True,1.1347
339,11.3,9.804,0.0,9.804,TRACKING,True,1.1596
340,11.3333,9.156,0.0,9.156,TRACKING,True,1.138
341,11.3667,8.083,0.0,8.083,TRACKING,True,1.1318
342,11.4,7.297,0.0,7.297,TRACKING,True,1.1572
343,11.4333,6.423,0.0,6.423,TRACKING,True,1.1663
344,11.4667,5.783,0.0,5.783,TRACKING,True,1.1402
345,11.5,5.612,0.0,5.612,TRACKING,True,1.1731
346,11.5333,5.485,0.0,5.485,TRACKING,True,1.1215
347,11.5667,5.688,0.0,5.688,TRACKING,True,1.1188
348,11.6,5.833,0.0,5.833,TRACKING,True,1.1412
349,11.6333,6.233,0.0,6.233,TRACKING,True,1.1225
350,11.6667,6.523,0.0,6.523,TRACKING,True,1.1647
351,11.7,6.731,0.0,6.731,TRACKING,True,1.1493
352,11.7333,6.881,0.0,6.881,TRACKING,True,1.1299
353,11.7667,6.987,0.0,6.987,TRACKING,True,1.1476
354,11.8,7.062,0.0,7.062,TRACKING,True,1.1239
355,11.8333,7.114,0.0,7.114,TRACKING,True,1.1465
356,11.8667,6.855,0.0,6.855,TRACKING,True,1.1173
357,11.9,6.665,0.0,6.665,TRACKING,True,1.111
358,11.9333,6.524,0.0,6.524,TRACKING,True,1.2005
359,11.9667,6.42,0.0,6.42,TRACKING,True,1.1235
360,12.0,6.637,0.0,6.637,TRACKING,True,1.1513
361,12.0333,6.793,0.0,6.793,TRACKING,True,1.1682
362,12.0667,6.906,0.0,6.906,TRACKING,True,1.1566
363,12.1,6.692,0.0,6.692,TRACKING,True,1.1525
364,12.1333,6.534,0.0,6.534,TRACKING,True,1.1279
365,12.1667,6.418,0.0,6.418,TRACKING,True,1.12
366,12.2,6.626,0.0,6.626,TRACKING,True,1.1387
367,12.2333,6.777,0.0,6.777,TRACKING,True,1.1466
368,12.2667,6.885,0.0,6.885,TRACKING,True,1.1405
369,12.3,6.669,0.0,6.669,TRACKING,True,1.126
370,12.3333,6.51,0.0,6.51,TRACKING,True,1.1857
371,12.3667,6.687,0.0,6.687,TRACKING,True,1.1653
372,12.4,6.521,0.0,6.521,TRACKING,True,1.1444
373,12.4333,6.693,0.0,6.693,TRACKING,True,1.0855
374,12.4667,6.817,0.0,6.817,TRACKING,True,1.171
375,12.5,6.612,0.0,6.612,TRACKING,True,1.069
376,12.5333,6.756,0.0,6.756,TRACKING,True,1.0836
377,12.5667,6.566,0.0,6.566,TRACKING,True,1.0598
378,12.6,6.721,0.0,6.721,TRACKING,True,1.065
379,12.6333,6.539,0.0,6.539,TRACKING,True,1.1153
380,12.6667,6.699,0.0,6.699,TRACKING,True,1.044
381,12.7,6.815,0.0,6.815,TRACKING,True,1.1447
382,12.7333,6.605,0.0,6.605,TRACKING,True,1.099
383,12.7667,6.451,0.0,6.451,TRACKING,True,1.0846
384,12.8,6.632,0.0,6.632,TRACKING,True,1.0577
385,12.8333,6.763,0.0,6.763,TRACKING,True,1.0433
386,12.8667,6.857,0.0,6.857,TRACKING,True,1.0605
387,12.9,6.632,0.0,6.632,TRACKING,True,1.0364
388,12.9333,6.468,0.0,6.468,TRACKING,True,1.1574
389,12.9667,6.64,0.0,6.64,TRACKING,True,1.0865
390,13.0,6.765,0.0,6.765,TRACKING,True,1.065
391,13.0333,6.856,0.0,6.856,TRACKING,True,1.0773
392,13.0667,6.628,0.0,6.628,TRACKING,True,1.1757
393,13.1,6.461,0.0,6.461,TRACKING,True,1.114
394,13.1333,6.633,0.0,6.633,TRACKING,True,1.0942
395,13.1667,6.757,0.0,6.757,TRACKING,True,1.076
396,13.2,6.847,0.0,6.847,TRACKING,True,1.0939
397,13.2333,6.619,0.0,6.619,TRACKING,True,1.1038
398,13.2667,6.452,0.0,6.452,TRACKING,True,1.0694
399,13.3,6.623,0.0,6.623,TRACKING,True,1.102
400,13.3333,6.748,0.0,6.748,TRACKING,True,1.1368
401,13.3667,6.838,0.0,6.838,TRACKING,True,1.076
402,13.4,6.61,0.0,6.61,TRACKING,True,1.143
403,13.4333,6.737,0.0,6.737,TRACKING,True,1.0774
404,13.4667,6.535,0.0,6.535,TRACKING,True,1.1055
405,13.5,6.681,0.0,6.681,TRACKING,True,1.1461
406,13.5333,6.787,0.0,6.787,TRACKING,True,1.0912
407,13.5667,6.571,0.0,6.571,TRACKING,True,1.0855
408,13.6,6.706,0.0,6.706,TRACKING,True,1.13
409,13.6333,6.804,0.0,6.804,TRACKING,True,1.1291
410,13.6667,6.583,0.0,6.583,TRACKING,True,1.1
411,13.7,6.421,0.0,6.421,TRACKING,True,1.0945
412,13.7333,6.595,0.0,6.595,TRACKING,True,1.122
413,13.7667,6.722,0.0,6.722,TRACKING,True,1.0938
414,13.8,6.815,0.0,6.815,TRACKING,True,1.1329
415,13.8333,6.882,0.0,6.882,TRACKING,True,1.1205
416,13.8667,6.637,0.0,6.637,TRACKING,True,1.1172
417,13.9,6.458,0.0,6.458,TRACKING,True,1.0942
418,13.9333,6.621,0.0,6.621,TRACKING,True,1.1184
419,13.9667,6.739,0.0,6.739,TRACKING,True,1.1101
420,14.0,6.825,0.0,6.825,TRACKING,True,1.0678
421,14.0333,5.716,0.0,5.716,TRACKING,True,1.0283
422,14.0667,4.028,0.0,4.028,TRACKING,True,1.0733
423,14.1,2.213,0.0,2.213,TRACKING,True,1.075
424,14.1333,0.6,0.0,0.6,TRACKING,True,1.1437
425,14.1667,-0.573,0.0,0.573,TRACKING,True,1.1101
426,14.2,-1.423,0.0,1.423,TRACKING,True,1.1163
427,14.2333,-1.746,0.0,1.746,TRACKING,True,1.0752
428,14.2667,-1.683,0.0,1.683,TRACKING,True,1.0924
429,14.3,-1.34,0.0,1.34,TRACKING,True,1.1313
430,14.3333,-1.085,0.0,1.085,TRACKING,True,1.0875
431,14.3667,-0.602,0.0,0.602,TRACKING,True,1.1152
432,14.4,-0.247,0.0,0.247,TRACKING,True,1.1104
433,14.4333,0.016,0.0,0.016,TRACKING,True,1.0807
434,14.4667,0.21,0.0,0.21,TRACKING,True,1.1615
435,14.5,0.354,0.0,0.354,TRACKING,True,1.0796
436,14.5333,0.462,0.0,0.462,TRACKING,True,1.0573
437,14.5667,0.543,0.0,0.543,TRACKING,True,1.1148
438,14.6,0.311,0.0,0.311,TRACKING,True,1.0728
439,14.6333,0.145,0.0,0.145,TRACKING,True,1.0738
440,14.6667,0.026,0.0,0.026,TRACKING,True,1.0513
441,14.7,-0.059,0.0,0.059,TRACKING,True,1.0769
442,14.7333,-0.118,0.0,0.118,TRACKING,True,1.0921
443,14.7667,-0.159,0.0,0.159,TRACKING,True,1.0511
